DATE,PJMC RT LMP,PJMC RT CONG,PJMC DA LMP,PJMC DA CONG,MISO RT LMP,MISO RT CONG,MISO DA LMP,MISO DA CONG,MISO RTLOAD,MISO LOAD FC,Central RT LOAD,Central LOAD FC,MISO GAS GEN,MISO DA GAS,MISO COAL GEN,MISO DA COAL,MISO Nuclear Gen,MISO Nuclear DA,MISO Hydro Gen,MIS DA Hydro,PJM RTLOAD,PJM LOAD FC,PJM West LOAD,PJM West LOAD FC,PJM GAS Gen,PJM Coal Gen,PJM Nuclear Gen,PJM Hydro Gen,PJM Ramp Imports,PJM Ramp Exports,MISO Ramp Imports,MISO Ramp Exports,MISO ACE,PJM ACE,MISO/PJMC DALMP,MISO/PJMC RTLMP,MISO/PJMC DA CONG,MISO/PJMC RT CONG,PJM/MISO RT LOAD,MISO Net Load,PJM Net Load,PJM/MISO Net Load 
2019-07-23,23.303125,0.019375,26.036875,0.3175,21.44104156,0.429843688,23.5023125,0.660125,86982.24563,86483,44662.46875,44751.625,21694.91146,25140.6625,40578.49479,37165.675,12188.625,12171.6875,1871.64375,1914.40625,100780.9074,101705.5,52423.01069,52825.25,40793.23125,27326.25625,32588.9875,1905.625,1021.609375,978.390625,977.609375,522.390625,14.95380738,64.66735356,-2.5345625,-1.862083438,0.342625,0.410468688,13798.66175,10648.57063,-1833.192625,-12481.76325
2019-07-24,28.78,-0.373125,24.789375,-0.62,30.49218744,0.5015105,26.72675,0.6031875,89694.29938,88536,46301.07688,45972,22495.3125,26304.56875,40688.59896,36622.525,12197.17188,12159.3125,1808.59375,1792.2125,104336.3545,105166.625,52971.03363,53194,44994.06875,29094.89375,31803.23125,2733.95625,1019.96875,980.03125,988.890625,511.109375,11.36954163,90.54418131,1.937375,1.712187438,1.2231875,0.8746355,14642.05513,12504.62229,-4289.7955,-16794.41779
2019-07-25,33.378125,1.03125,27.7575,0.654375,30.02015631,0.985833438,27.4449375,0.0914375,92505.93125,90713.8125,48983.64688,47351.875,23640.81392,27419.5375,39392.85937,35261.45625,12181.24858,12177.75,1859.725,1935.4,108094.6813,109076.3125,55366.40581,55667.8125,47270.51875,28174.94375,32370.2375,2985.53125,1021.125,978.875,983.84375,516.15625,-2.2156355,101.8421745,-0.3125625,-3.357968688,-0.5629375,-0.045416562,15588.75,15431.28438,-2706.55,-18137.83438
2019-07-26,27.0875,0.46125,28.10875,0.714375,25.01250006,0.455677063,31.425875,0.1640625,94419.47188,93014.125,49183.7425,48878.125,23769.42708,28837.15,40026.61979,35511.65625,12169.96875,12354.625,1939.29375,1960.55625,111121.4012,111959.75,57142.179,57485,48078.225,27240.2875,33575.5125,2946.625,1012.46875,987.53125,991.109375,508.890625,33.61705731,124.9637778,3.317125,-2.074999938,-0.5503125,-0.005572938,16701.92931,16514.1625,-719.2488125,-17233.41131
2019-07-27,29.22125,-1.02875,28.89,-0.31,26.92140631,-2.6409375,26.2674375,0.416375,91350.41875,90052.625,48146.7425,47230.6875,25699.10417,29777.51875,40277.02083,35360.7875,11384.55729,11193.1625,1895.46875,1876.5,109113.3206,110305.0625,56388.60463,56698,45164.5375,26654.8875,33406,2602.61875,983.015625,1016.984375,999.546875,500.453125,37.25648956,53.92767406,-2.6225625,-2.299843688,0.726375,-1.6121875,17762.90181,12094.26771,1285.276813,-10808.9909
2019-07-28,45.194375,4.264375,28.649375,0.01625,31.85869794,-0.53046875,26.4909375,-2.2023125,91311.375,91264.5625,49582.8525,49154.4375,24689.35417,28822.5875,39566.375,35744.825,11311.375,11271.4125,1991.43125,1961.5375,113971.2902,114788.4375,58198.70644,58487.6875,49522.91875,28739.2125,32338.875,2531.20625,1022.53125,977.46875,1012.40625,487.59375,24.28825,40.10599988,-2.1584375,-13.33567706,-2.2185625,-4.79484375,22659.91519,13752.83958,839.0776875,-12913.7619
2019-07-29,27.8575,-0.35125,29.56625,0.9125,29.83463538,-12.62760419,30.7239375,-4.8904375,95343.50875,97351.8125,51162.88875,53192.375,26434.68229,32600.3375,42494.19271,38244.2,11503.77083,11324.4125,1972.5375,2096.775,126163.2784,126901.5625,62817.17263,63095.375,56173.125,32845.2875,32303.0125,2935.675,987.71875,1012.28125,1020.578125,479.421875,23.03307281,93.01048031,1.1576875,1.977135375,-5.8029375,-12.27635419,30819.76969,12938.32542,1906.178438,-11032.14698
2019-07-30,70.7025,3.56875,28.67375,0.58375,28.651302,-0.361041813,27.8666875,-4.5429375,91718.405,91268,50219.54938,48807.875,26081.20313,31689.65,41821.46354,37072.2125,12352.13021,12385.4375,1962.08125,1930.9,123407.0144,124389.8125,59113.36238,59525.75,55618.89375,33315.89375,32297.68125,2912.9375,1013.078125,986.921875,992.65625,507.34375,36.10989063,50.22064931,-0.8070625,-42.051198,-5.1266875,-3.929791813,31688.60938,9501.526875,-738.391875,-10239.91875
2019-07-31,30.27125,0.33125,26.659375,0.17625,30.14364581,0.408593813,26.5764375,-0.8519375,90571.75375,89773.25,47221.91125,46975.6875,24296.61979,30034.23125,40331.66619,36090.58125,11979.98438,12531.15625,1833.075,1806.925,115558.3076,116625.3125,57554.78725,57836.4375,52476.7875,30127.66875,32396.3125,2555.3875,995.9375,1004.0625,1002.734375,497.265625,15.30582288,62.21132406,-0.0829375,-0.127604187,-1.0281875,0.077343813,24986.55388,12130.40839,-1997.848625,-14128.25702
2019-08-01,30.838125,0.31,29.2425,0.051875,28.666823,0.821822938,30.8969375,-0.542375,92117.42,91854.9375,46944.3775,47488.25,26612.07292,32707.95625,41207.08854,36414.65,11504.14583,12596.9375,1936.14375,1952.19375,115471.3334,116244.75,57919.06613,58259.1875,52706.48125,29335.38125,32405.66875,2769.175,1017.109375,982.890625,1003.234375,496.765625,19.71677088,70.33288625,1.6544375,-2.171302,-0.59425,0.511822938,23353.91344,10857.96896,-1745.372813,-12603.34177
2019-08-02,29.48625,0.305625,29.661875,-0.15625,33.27666663,1.551562375,30.714875,1.4574375,93108.08813,92044.6875,47972.71063,47329.5,27003.0625,32871.7125,40932.53646,36862.44375,11918.45833,11689.525,1949.825,1943.525,112024.1218,112960.6875,57486.744,57968,53320.875,26294.4625,32403.375,2648.9,1008.578125,991.421875,977.96875,522.03125,9.685854188,59.2819995,1.053,3.790416625,1.6136875,1.245937375,18916.03369,11304.20583,-2643.490688,-13947.69652
2019-08-03,30.129375,-0.39875,27.060625,-1.3625,34.08083331,0.381822938,27.72975,0.819,88830.41,87744.5,45523.51813,44896.75,26797.76042,31493.05,40292.90104,34827.05625,10839.67187,11885.225,1910.35625,1932.2625,107646.3296,108345.6875,53686.247,54089.5,52172.99375,23716.39375,32127.875,2081.45,1007.921875,992.078125,1004.265625,495.734375,14.69074469,62.245929,0.669125,3.951458313,2.1815,0.780572938,18815.91956,8989.720417,-2452.382938,-11442.10335
2019-08-04,23.976875,-0.43375,29.0725,0.4725,30.94276031,-0.49322925,28.7290625,0.6353125,89587.50438,88570.4375,46045.92313,45596.0625,27280.24479,31843.5375,40238.17188,35234.79375,10851.81771,10869.1,1816.7875,1895.58125,108563.1369,109356,54302.61056,54543.9375,53414.3875,24196.425,30908.58125,2068.8875,996.453125,1003.546875,1011.46875,488.53125,-10.5355365,31.37520413,-0.3434375,6.965885313,0.1628125,-0.05947925,18975.6325,9400.4825,-2025.144375,-11425.62687
2019-08-05,27.7475,0.50125,34.14,0.176875,29.46390619,1.359843813,35.89375,3.281125,101003.3381,101380.5625,53662.63,54046.125,30163.60938,38409.39375,43978.20312,38871.65625,11209.71354,10869.2875,2134.45625,2123.71875,118569.2114,119296.8125,63203.17188,63374.875,56347.9625,28463.25,31260.45625,2491.20625,988.671875,1011.328125,1013.828125,486.171875,-28.31993744,64.22878244,1.75375,1.716406188,3.10425,0.858593813,17565.87325,13517.35583,6.336375,-13511.01946
2019-08-06,25.156875,0.1275,32.086875,0.465,24.81744794,1.211197875,30.6004375,-1.1824375,98996.30063,100667.375,51291.79688,52925.5,30391.50521,39447.125,45522.60938,40590.13125,11220.48958,10819.65,2027.1,1958.08125,117579.9806,118382.9375,60494.88525,60828.8125,52261.7375,28911.975,32734.65625,2330.94375,982.671875,1017.328125,1020.6875,479.3125,30.17750519,78.56877613,-1.4864375,-0.339427063,-1.6474375,1.083697875,18583.68,9834.596458,1340.668125,-8493.928333
2019-08-07,26.729375,0.18375,30.56375,0.23375,24.51489588,0.654322938,29.9879375,-0.212625,99778.88375,99560.125,51594.48813,51585.875,29523.08333,37373.56875,45457.51042,39385.98125,11378.24479,10825.3375,1882.5,1858.925,115779.6611,116467,59467.80256,59945.5625,51038.76875,30365.975,33273.00625,2425.8375,996.5625,1003.4375,995.453125,504.546875,-9.789796813,108.5069194,-0.5758125,-2.214479125,-0.446375,0.470572938,16000.77731,11537.54521,-1323.926438,-12861.47165
2019-08-08,24.78,0.190625,27.75625,-0.02,24.65692706,-0.3096875,28.71625,0.1055,96344.31,97375.8125,50661.59188,50810.75,26077.30729,33574,43157.74479,39781.24375,12746.15104,12007.9,1914.66875,1897.9625,117159.5644,117773.75,60549.02181,60904.625,51339.76875,29713.95625,33232.2875,2658.1625,1002.46875,997.53125,1000.390625,499.609375,46.93891675,121.6469478,0.96,-0.123072938,0.1255,-0.5003125,20815.25438,12448.43813,215.389375,-12233.04875
2019-08-09,26.629375,0.014375,26.745,-0.128125,26.90067706,0.6490105,25.0611875,0.6475,93234.6875,92751.25,47926.45438,47660.6875,25606.70313,31460.225,42593.54687,38017.83125,13064.83333,12910.6625,1902.5625,1880.45,111400.0636,112305.0625,56085.3725,56544.3125,48150.39375,27992.06875,33363.4,2436.44375,1017.484375,982.515625,1015.171875,484.828125,29.55021875,99.27595831,-1.6838125,0.271302063,0.775625,0.6346355,18165.37606,10067.04167,-542.2426875,-10609.28435
2019-08-10,23.816875,0.05375,22.8775,-0.84125,28.70906256,2.09015625,22.44475,0.761625,86190.2275,85797.125,43281.55688,43642.75,22991.93229,27673.9875,37471.30208,33687.15,13267.22917,12960.6,1675.375,1666.75625,96410.64944,97366.9375,49936.07044,50328.125,39983.1625,24124.3625,33447.8625,1798.95625,1003.4375,996.5625,1004.09375,495.90625,24.00563031,59.656666,-0.43275,4.892187563,1.602875,2.03640625,10220.42194,10784.38896,-2943.694313,-13728.08327
2019-08-11,23.680625,0.005,25.69375,-0.548125,21.59770831,0.774635438,22.834625,0.8920625,87091.30938,87967.875,43260.38563,44510.6875,23694.55729,28364,38553.05208,34619.3875,13243.625,13081.4125,1662.45625,1620.4875,95553.08044,96432.625,49794.15219,50132.5625,40996.34375,23960.6125,32462.06875,1635.04375,996.4375,1003.5625,1004.921875,495.078125,16.62385944,80.15491181,-2.859125,-2.082916688,1.4401875,0.769635438,8461.771063,9937.61875,-3500.988313,-13438.60706
2019-08-12,36.316875,-1.9,31.44,-0.546875,28.89104169,2.453229125,32.70775,0.4601875,100359.6913,100963.625,52160.77438,52433.5625,31488.32813,37149.96875,43514.9375,38359.6875,12916.90625,13084.6625,1879.8375,1845.84375,113748.8396,114552.0625,58634.39706,59059.0625,53030.03125,28698.6625,32399.83125,2703.15625,1004.859375,995.140625,988.484375,511.515625,-22.06599475,54.66300556,1.26775,-7.425833313,1.0070625,4.353229125,13389.14838,10559.68187,-3082.841625,-13642.5235
2019-08-13,31.430625,0.035,28.699375,-0.269375,30.01677081,1.058333313,31.0213125,0.5965625,99137.28313,98588.125,51260.37438,50859.4375,28404.97396,34445.51875,42288.86979,39208.9125,12926.80208,12635.65,1749,1824.5125,112596.9104,113602.5,58595.553,59070,51139.51875,30445.86875,32411.675,2720.40625,1005.3125,994.6875,1008.171875,491.828125,37.549724,76.48320638,2.3219375,-1.413854188,0.8659375,1.023333313,13459.62731,13767.63729,-4120.558313,-17888.1956
2019-08-14,31.85625,0.8175,27.939375,-0.333125,29.93953131,-2.699322938,29.040875,1.2090625,93885.96125,94602.5,49317.0375,49114.3125,26683.94792,32145.5125,42558.30729,37992.93125,12678.04688,12714.7125,1714.14375,1703.125,115625.3876,116410.5,59531.21381,60005.25,51572.7625,30295.14375,32669.51875,2414.98125,1001.421875,998.578125,996.84375,503.15625,33.91303656,32.82112431,1.1015,-1.916718688,1.5421875,-3.516822938,21739.42638,10251.51542,-1327.018625,-11578.53404
2019-08-15,24.62625,0.010625,28.21,-0.118125,30.52614581,0.644062563,27.8454375,0.96,92117.195,91835.1875,47143.74563,46983.8125,26848.13021,32083.55625,40830.13021,36192.64375,13046.83333,12648.525,1721.8875,1681.275,112803.4733,113555.5,58217.33475,58538.25,49037.275,30110.2125,33559.56875,2074.33125,998.328125,1001.671875,1006.828125,493.171875,46.69108325,70.97150275,-0.3645625,5.899895813,1.078125,0.633437563,20686.27825,9670.21375,-1977.91425,-11648.128
2019-08-16,26.43625,0.034375,28.0475,-0.235,30.03062506,0.196614563,26.6270625,0.538875,92380.89188,92342.0625,46812.86188,46154.6875,26888.15104,32247.85,40363.25,36638.5125,13386.61979,13055.0875,1728.34375,1665.40625,113421.2289,114136.5,57583.03806,57907.1875,48970.7,29778.8,33552.0375,1987.075,1008.09375,991.90625,984.5625,515.4375,6.213494875,67.6528095,-1.4204375,3.594375063,0.773875,0.162239563,21040.337,10014.52729,-867.383625,-10881.91092
2019-08-17,22.235,0.0075,25.859375,-0.204375,22.02833325,-0.0671355,27.409625,0.197125,88581.03875,87813.875,45127.75313,44570.5,25038.97396,30049.0375,36903.94271,35356.7,13379.59896,13087.0875,1756.88125,1662.45,109967.7886,110615.5625,53904.84606,54314.375,46182.25,29454.9875,33394.16875,1665.6875,997.328125,1002.671875,992.578125,507.421875,16.24785944,96.598101,1.55025,-0.20666675,0.4015,-0.0746355,21386.74981,11501.64187,-729.3051875,-12230.94706
2019-08-18,20.118125,-1.253125,25.49125,-0.79,18.91973963,-4.758072875,24.9596875,-0.6069375,87177.79313,89675.375,45376.55625,47087,25124.52604,30713.3625,36272.58854,35825.86875,13392.55729,13076.7125,1605.38125,1591.7375,113257.2644,114019.25,55958.54194,56508.6875,46038.60625,31021.6875,33366.55,2005.15,992.296875,1007.703125,1017.640625,482.359375,44.59535931,91.30628588,-0.5315625,-1.198385375,0.1830625,-3.504947875,26079.47125,10782.74,825.270625,-9957.469375
2019-08-19,28.676875,0.0225,32.791875,0.29125,27.88505206,-1.1853125,35.1915625,-0.8433125,98689.06063,98539.5625,53301.92813,52463.9375,30033.40625,35927.8125,43319.38021,40297.86875,13413.29167,13068.9,1837.3875,1921.36875,126642.4236,127360,63361.1925,63634.5,56559.0125,34858.99375,33429.84375,2389.49375,1013.703125,986.296875,991.1875,508.8125,24.90960938,101.4748896,2.3996875,-0.791822938,-1.1345625,-1.2078125,27953.36294,10085.595,-594.9201875,-10680.51519
2019-08-20,23.931875,-0.54625,31.824375,-0.37875,22.09505213,-2.123333313,31.680375,-0.0369375,97239.19625,100276.125,50882.11313,54087.5625,29731.47917,36783.4375,41759.53125,41513.36875,13418.84896,13085.55,1677.98125,1849.53125,123326.4753,124113.3125,61485.71994,62365.0625,53014.08125,34290.7,33254.5625,2495.19375,1010.53125,989.46875,994.59375,505.40625,86.23768744,149.9821178,-0.144,-1.836822875,0.3418125,-1.577083313,26087.279,10651.35562,271.93775,-10379.41787
2019-08-21,27.811875,0.171875,29.805625,0.37125,25.70796875,-0.174322875,32.18,-0.6475,95768.09563,96678.4375,51616.65063,52007.8125,28321.08333,33762.825,42434.76042,39661.58125,13432.71875,13098.675,1689.575,1794.94375,121890.9785,122521.6875,61210.1915,61658.5,50929.11875,34754.95,33357.40625,2531.79375,1007.1875,992.8125,1015.3125,484.6875,33.42993756,122.2866937,2.374375,-2.10390625,-1.01875,-0.346197875,26122.88288,9889.958125,317.70975,-9572.248375
2019-08-22,23.765625,-0.044375,25.79375,-0.16375,23.32848963,-1.496979,25.8904375,-0.822,89731.24188,90070.3125,45667.79625,46851.8125,25684.39063,30036.83125,39496.75521,36056.35625,13108.27083,13121.3625,1776.63125,1700.68125,118215.7208,119081.25,56547.67006,56847.6875,50211.63125,31522.125,33431.8375,2495.28125,1005.96875,994.03125,1006.21875,493.78125,89.96332819,70.09099581,0.0966875,-0.437135375,-0.65825,-1.452604,28484.47888,9665.193958,554.84575,-9110.348208
2019-08-23,20.9775,0.03625,23.555625,0.09625,20.60562494,1.00125,22.646625,0.770125,84833.43875,84858.0625,43064.75063,42829.8125,23602.44271,27209.05,33252.17708,32474.03125,13136.53646,13107.85,1509.525,1596.6875,96902.76794,97614.8125,49778.46063,50301.8125,41331.26875,21985.55,33678.6,1558.03125,1002.640625,997.359375,977.4375,522.5625,84.67281263,93.02484106,-0.909,-0.371875063,0.673875,0.965,12069.32919,13332.7575,-1650.682063,-14983.43956
2019-08-24,19.5275,0.00125,20.740625,0.058125,17.18947919,0.962968813,18.018875,0.295,76707.57438,76633.75,37542.03063,38197.6875,19229.22427,22528.10625,26704.40672,25257.0375,13149.48422,13117.0375,1349.78125,1301.96875,83993.1385,84711,43753.34613,44031.875,35513.975,15837.4625,33775.25625,1412.28125,1002.78125,997.21875,998.984375,501.015625,50.19247381,62.71555181,-2.72175,-2.338020813,0.236875,0.961718813,7285.564125,16274.67791,-2545.8365,-18820.51441
2019-08-25,19.026875,0.02375,20.889375,-0.099375,16.18671875,0.598749875,17.6581875,0.393,74568.65875,75376.625,37275.75125,37469.5,17958.05208,21312.25,26262.57292,25146.50625,13142.53646,13134.1,1349.64375,1323.4875,83447.36931,84270.0625,43555.83256,43876.25,34396.59375,16097.79375,33160.4625,1452.7125,996.21875,1003.78125,979.65625,520.34375,38.11660688,56.31872213,-3.2311875,-2.84015625,0.492375,0.574999875,8878.710563,15855.85354,-1660.193188,-17516.04673
2019-08-26,22.61875,-0.126875,23.97375,-0.096875,19.31822919,0.912552,22.870375,1.0328125,86772.62313,85523.6875,44044.5675,43999.3125,22333.54688,27154.425,34052.11458,30723.86875,13142.63021,13129.1625,1391.40625,1378.8125,92932.78331,93646.6875,49564.86963,49878.5625,39584.5375,19950.19375,32893.19375,1725.2625,1022.015625,977.984375,998.28125,501.71875,40.68424963,78.57011838,-1.103375,-3.300520813,1.1296875,1.039427,6160.160188,15852.92521,-1220.404188,-17073.3294
2019-08-27,28.403125,0.546875,24.2175,0.16375,25.27260406,1.781770813,23.3609375,0.712,89564.88188,88718.125,47022.72625,45908,20466.18229,25201.39375,34974.42187,30981.95625,13109.50521,13112.85,1516.15,1456.79375,97726.63113,98356,52712.42944,52961.5,40916.425,23149.3875,32839.99375,1768.6,1013.203125,986.796875,992.96875,507.03125,59.24388019,55.53543188,-0.8565625,-3.130520938,0.54825,1.234895813,8161.74925,19498.6225,-947.775125,-20446.39763
2019-08-28,24.23375,-0.073125,24.01125,0.025625,21.55755194,0.825520875,24.464375,0.28475,85733.66063,85802.75,43450.075,43935.5,21747.86458,25576.025,34249.97396,31070.975,13147.78646,13113.2875,1585.3375,1433.1625,101055.6869,101866.9375,52103.35538,52512.5,43495.5,21430.3625,32772.48125,2050.95625,1037.96875,962.03125,968.359375,531.640625,27.89591669,69.72389031,0.453125,-2.676198063,0.259125,0.898645875,15322.02631,15002.69813,1306.386938,-13696.31119
2019-08-29,29.574375,-0.1775,25.63125,0.0475,28.77854169,1.631562563,25.6246875,1.14825,88711.05563,88766.9375,45445.19625,45496.3125,22230.65104,27391.75,34141.25,31087.39375,13126.33854,13103.85,1673.93125,1724.1,100934.6691,101523.8125,52760.926,53005.625,43087.08125,21658.06875,32755.3375,2301.0875,1021.859375,978.140625,977.90625,522.09375,-39.64755125,109.2796253,-0.0065625,-0.795833313,1.10075,1.809062563,12223.61344,17538.88479,1133.094063,-16405.79073
2019-08-30,25.089375,-0.065,27.334375,0.59875,24.80875006,0.69265625,26.542875,0.6655,84860.38438,85664.625,43319.94625,43123.75,23609.57292,28806.9625,35356.66146,31087.6375,13161.88542,13117.6,1876.1,1805.60625,102848.5297,103558.75,52443.6785,53035.0625,45841.56875,22102.5125,32743.65,2576.3625,989.953125,1010.046875,1002.78125,497.21875,46.15880213,124.3008409,-0.7915,-0.280624938,0.06675,0.75765625,17988.14531,10856.16458,-415.5640625,-11271.72865
2019-08-31,20.466875,-0.8075,23.0875,0.015,20.41291675,0.140364563,22.1663125,0.7129375,75212.8,78277.3125,36327.36813,38586.125,20321.33854,24522.24375,29774.58854,27372.30625,13168.21875,13122.5375,1798.29375,1806.925,91222.99269,91886.625,44255.226,44741.8125,38172.39375,18634.76875,32764.70625,1631.325,973.671875,1026.328125,1041.546875,458.453125,42.19119281,94.29334188,-0.9211875,-0.05395825,0.6979375,0.947864563,16010.19269,10150.36042,19.7989375,-10130.56148
2019-09-01,19.79625,-0.380625,22.56,-0.43,19.50208331,0.950468625,21.5404375,0.7676875,74705.38563,76438.875,35981.725,37559.5625,20895.26042,24760.175,29614.24479,27828.3,13150.36979,13134.225,1797.7125,1886.3,86870.87856,87579.8125,43417.73788,43863.4375,36504.9125,17544.2125,33481.2,1524.80625,991.984375,1008.015625,1013.546875,486.453125,80.92378119,48.76575381,-1.0195625,-0.294166688,1.1976875,1.331093625,12165.49294,9247.798125,-2184.252688,-11432.05081
2019-09-02,27.83,2.42375,24.398125,0.39875,30.90625013,1.337187438,24.469125,0.621875,81405.62188,78641,39833.85938,38589.6875,21394.30729,26434.8625,32666.38021,28441.3375,13124.94271,13117.1,1800.2875,1839.125,96273.66656,97161.3125,47706.15281,48041.8125,41676.43125,21160.74375,33575.2,2269.675,1008.171875,991.828125,1011.390625,488.609375,1.727296813,36.27133019,0.071,3.076250125,0.223125,-1.086562563,14868.04469,12419.70417,-2408.383438,-14828.0876
